徐家汇公园 ,121.4369972,31.1996,1,1,96.41%,上海市区
闸北公园 ,121.4530028,31.2725,1,1,86.49%,上海市区
静安公园 ,121.4400028,31.2236,1,1,27.81%,上海市区
延中绿地 ,121.4411306,31.22362222,1,1,90.53%,上海市区
大宁灵石公园 ,121.4349972,31.2773,1,1,99.48%,上海市区
四平科技公园 ,121.5029972,31.2891,1,1,94.76%,上海市区
曲阳公园 ,121.4830028,31.2882,1,1,97.66%,上海市区
徐家汇 ,121.431375,31.19239722,1,1,66.95%,上海市区
交大 ,121.4225556,31.02330556,1,1,93.98%,闵行区
松江 ,121.2271528,31.01489722,1,1,95.67%,松江区
上大附中 ,121.39,31.31,1,1,59.85%,宝山区
襄阳公园 ,121.4519556,31.21946389,0.999101729,1,96.55%,上海市区
闵行 ,121.3671972,31.114075,0.994990893,1,89.61%,闵行区
甘泉公园 ,121.4225083,31.26918333,0.991347905,1,83.66%,上海市区
三泉公园 ,121.442,31.318,0.985852234,1,73.05%,宝山区
蓬莱公园 ,121.4120028,31.2083,0.982923497,1,53.25%,上海市区
安亭 ,121.1605556,31.29555556,0.981661511,1,98.83%,嘉定区
人民公园 ,121.4690028,31.2338,0.976800707,1,98.16%,上海市区
淮海公园 ,121.473,31.2254,0.970628415,1,98.67%,上海市区
和平公园 ,121.4970028,31.2725,0.969234224,1,99.12%,上海市区
长寿公园 ,121.4347361,31.24418333,0.969009656,1,99.29%,上海市区
绿川学校 ,121.5466111,31.17055556,0.967079099,1,99.20%,原浦东区
康健公园 ,121.41755,31.16604167,0.965501792,1,25.20%,闵行区
真新 ,121.3525,31.25916667,0.959016393,1,83.20%,嘉定区
青浦 ,121.1277778,31.15551389,0.95787796,1,87.88%,青浦区
复兴公园 ,121.463625,31.21861944,0.954918033,1,29.62%,上海市区
未来岛公园 ,121.3708417,31.26696,0.953096539,1,89.00%,上海市区
鲁迅公园 ,121.4789972,31.2753,0.951493375,1,97.98%,上海市区
曹路 ,121.6552778,31.26222222,0.94610375,1,99.61%,原浦东区
济阳公园 ,121.47475,31.17258333,0.942204301,1,97.93%,原浦东区
枫泾 ,121.0166667,30.89377778,0.903885021,1,97.52%,金山区
崇明 ,121.4071639,31.62519167,0.891165756,2,99.78%,崇明区
金桥 ,121.6111111,31.24805556,0.890681004,2,96.09%,原浦东区
中山公园 ,121.4120028,31.22467778,0.890635527,2,96.30%,上海市区
黄兴公园 ,121.5233333,31.29277778,0.890410959,2,98.25%,上海市区
世博局 ,121.5006389,31.19294444,0.888216846,2,99.47%,原浦东区
长风公园 ,121.3927833,31.22334444,0.887491579,2,89.87%,上海市区
宝山 ,121.4854444,31.40825,0.883196721,2,43.88%,宝山区
浦东 ,121.7039333,31.19086667,0.880910296,2,83.08%,原浦东区
防汛办 ,121.4,31.4,0.880468405,2,93.47%,宝山区
金山 ,121.1656944,30.89361111,0.877016129,2,91.53%,金山区
上海植物园 ,121.442,31.15,0.870649001,2,98.57%,闵行区
九亭 ,121.2843889,31.14077778,0.864339373,2,52.26%,松江区
体育公园 ,121.3658333,31.1475,0.857711003,2,73.98%,闵行区
川沙 ,121.7047222,31.18916667,0.85313272,2,96.62%,原浦东区
埔江 ,121.5125556,31.07772222,0.828879407,2,99.50%,闵行区
新虹桥花园 ,121.361,31.2014,0.826999558,2,99.89%,闵行区
三林 ,121.4880556,31.13805556,0.818549293,2,99.96%,原浦东区
奉贤 ,121.4720194,30.9209,0.818549293,2,87.28%,奉贤区
上海动物园 ,121.361,31.1939,0.816532258,2,92.00%,闵行区
世博公园 ,121.4719444,31.18472222,0.776867031,2,89.92%,原浦东区
黄浦公园 ,121.4866667,31.24305556,0.774309454,2,98.47%,上海市区
叶榭 ,121.3169444,30.945,0.754032258,2,99.72%,松江区
东方体育中心 ,121.4716667,31.15861111,0.752301819,2,100.00%,原浦东区
航头 ,121.5925,31.02611111,0.733760495,2,80.96%,原南汇区
新场中学 ,121.6447222,31.02472222,0.723332585,2,79.02%,原南汇区
陈家角 ,121.2858333,31.21911111,0.712204007,2,96.98%,闵行区
四团中学 ,121.7169667,30.94281667,0.701774085,2,97.80%,奉贤区
浦东防汛办 ,121.5411389,31.22275,0.693327441,3,57.41%,原浦东区
陆家嘴 ,121.5,31.24,0.6875,3,98.27%,原浦东区
老港 ,121.8361111,31.04138889,0.67921147,3,99.13%,原南汇区
复兴岛 ,121.5605556,31.27833333,0.671146953,3,100.00%,上海市区
浦江二小 ,121.52675,31.06986111,0.66040654,3,99.93%,闵行区
朱泾 ,121.1619444,30.90527778,0.656648452,3,44.24%,金山区
孙桥 ,121.6161111,31.16888889,0.630136986,3,58.16%,原浦东区
农业中心 ,121.2384167,30.99788889,0.621415771,3,91.76%,松江区
长兴岛 ,121.6901667,31.39197222,0.612249545,3,87.54%,崇明区
朱桥 ,121.1855556,31.40944444,0.603862565,3,99.65%,嘉定区
防汛前线 ,121.7002778,31.29222222,0.571493625,3,100.00%,原浦东区
六灶中学 ,121.6944444,31.11638889,0.558992488,3,88.90%,原南汇区
南桥新城 ,121.4937667,30.92423333,0.54212204,3,59.33%,奉贤区
嘉定 ,121.2327917,31.40527778,0.538934426,3,99.53%,嘉定区
光明中学 ,121.7516667,31.10527778,0.531876138,3,100.00%,原南汇区
松隐 ,121.2331944,30.89380556,0.522793622,3,99.20%,金山区
浏河 ,121.2852778,31.48472222,0.51935337,3,100.00%,嘉定区
浦江三小 ,121.52925,31.02302778,0.514571949,3,100.00%,闵行区
华新 ,121.2303333,31.24783333,0.504553734,3,100.00%,青浦区
泥城公园 ,121.8066667,30.90583333,0.47928051,4,99.10%,原南汇区
亭林 ,121.3369444,30.88527778,0.47654827,4,99.95%,金山区
凌桥 ,121.5119444,31.38138889,0.476092896,4,78.72%,原浦东区
练塘 ,121.0276389,30.97025,0.466757741,4,98.70%,青浦区
朱行 ,121.3402778,30.84166667,0.443324373,4,99.82%,金山区
干巷 ,121.2266667,30.83305556,0.412634409,4,99.76%,金山区
朱家角 ,121.0372222,31.105,0.380600358,4,99.97%,青浦区
侯家镇 ,121.4536111,31.615,0.362350862,4,100.00%,崇明区
水上运动场 ,121,31.10194444,0.358378871,4,100.00%,青浦区
临港新城 ,121.9211111,30.905,0.353718638,4,99.34%,原南汇区
邬桥 ,121.3989139,30.95996667,0.328551913,4,99.87%,奉贤区
罗店度假村 ,121.32,31.4,0.327195149,4,100.00%,宝山区
旗忠网球馆 ,121.3526167,31.04108333,0.325136612,4,83.44%,闵行区
奉城政府 ,121.6541556,30.91258333,0.319892473,4,77.52%,奉贤区
马陆大裕村 ,121.3166667,31.38333333,0.306675627,4,76.99%,嘉定区
海通国际 ,121.6772222,31.32,0.298497268,4,90.17%,原浦东区
毛桥 ,121.2470833,31.47588889,0.264336918,4,99.17%,嘉定区
雷达站 ,121.8826972,31.00763333,0.257513661,4,98.40%,原南汇区
石洞口 ,121.4167778,31.46844444,0.242533124,4,97.95%,宝山区
青东养老院 ,121.144,31.12886111,0.23804177,4,100.00%,青浦区
五厍 ,121.1277778,30.93472222,0.223360656,4,98.92%,松江区
金汇港北闸 ,121.486175,31.00493056,0.14516129,4,100.00%,奉贤区
青浦现代农业园区 ,121.0166667,30.95222222,0.145070739,4,99.99%,青浦区
五四农场 ,121.731675,30.86006111,0.14503643,4,100.00%,奉贤区
浦南花卉 ,121.2456944,30.94247222,0.142600494,4,96.11%,松江区
城市沙滩 ,121.3494444,30.70722222,0.130464481,4,57.02%,金山区
钱圩 ,121.2422222,30.78833333,0.11931065,4,98.74%,金山区
天马山 ,121.1286111,31.09138889,0.095878136,5,96.47%,松江区
吴泾通海路 ,121.4833333,31.03333333,0.091397849,5,100.00%,闵行区
体育场 ,121.3213889,30.78888889,0.086458567,5,77.74%,金山区
横沙岛 ,121.849425,31.29801667,0.081068942,5,95.83%,崇明区
泖港 ,121.1750639,30.93643611,0.068989071,5,100.00%,松江区
崇明现代农业园区 ,121.7984167,31.59063889,0.036604536,5,98.54%,崇明区
女儿泾水闸 ,121.3217778,30.9865,0.024193548,5,99.84%,闵行区
西部渔村 ,121.0944444,31.02222222,0.024193548,5,97.91%,松江区
廊下 ,121.1458333,30.79,0.019265233,5,99.57%,金山区
浦江光继村 ,121.5495833,30.99997222,0.01867031,5,100.00%,闵行区
九段沙 ,121.9053694,31.210625,0,5,99.57%,崇明区
薛家泓泵站 ,121.8598333,31.11311111,0,5,99.85%,原浦东区
沧海桑田 ,121.9096944,31.01541667,0,5,60.29%,原南汇区
永丰街道 ,121.2191667,30.96694444,0,5,98.91%,松江区
东滩湿地 ,121.95,31.53,0,5,98.20%,崇明区
明珠湖 ,121.2455556,31.72833333,0,5,76.24%,崇明区
东滩公园 ,121.8786222,31.46723333,0,5,99.46%,崇明区
崇启大桥沪苏收费站 ,121.6522222,31.66583333,0,5,76.16%,崇明区
漕泾休闲水庄 ,121.3875,30.82611111,0,5,100.00%,金山区
